DATE,OPEN,HIGH,LOW,CLOSE
20/07/2021,14330.5,14555.75,14271.23,14498.88
19/07/2021,14236,14313.6,14178.66,14274.98
16/07/2021,14597.5,14623.02,14413.32,14427.24
15/07/2021,14635.8,14650.38,14451.8,14543.13
14/07/2021,14780.9,14790.55,14632.95,14644.95
13/07/2021,14715.1,14803.68,14660.19,14677.65
12/07/2021,14743.9,14761.08,14672.63,14733.24
09/07/2021,14578.4,14710.2,14552.26,14701.92
08/07/2021,14409.2,14610.06,14371.59,14559.79
07/07/2021,14753.4,14755.33,14580.79,14665.06
06/07/2021,14661.5,14687,14529.8,14663.64
02/07/2021,14582.98,14649.11,14555.34,14639.33
01/07/2021,14493.7,14533.54,14439.4,14522.38
30/06/2021,14509.9,14526.81,14478.06,14503.95
29/06/2021,14509.2,14535.97,14471.38,14528.33
28/06/2021,14417.8,14505.19,14417.2,14500.51
25/06/2021,14400.8,14409.08,14337.65,14360.39
24/06/2021,14357.3,14414.46,14333.7,14369.71
23/06/2021,14263.4,14317.66,14246.3,14271.73
22/06/2021,14138.3,14269.77,14121,14253.27
21/06/2021,14047.4,14150.78,13960.04,14141.48
18/06/2021,14096.9,14129.22,14009.04,14030.38
17/06/2021,13999.1,14196.21,13998.93,14161.35
16/06/2021,14085.6,14129.69,13903.73,14039.68
15/06/2021,14166.6,14171.02,14052.16,14072.86
14/06/2021,14083.5,14175.45,14056.67,14174.14
11/06/2021,14030.9,14069.42,14006.59,14069.42
10/06/2021,13933.9,14031.19,13904.4,14020.33
09/06/2021,13980.2,14003.5,13906.45,13911.75
08/06/2021,13946.3,13981.72,13831.98,13924.91
07/06/2021,13802.8,13889.11,13784.89,13881.72
04/06/2021,13697.2,13826.82,13692.01,13814.49
03/06/2021,13655.7,13684.13,13548.93,13614.51
02/06/2021,13743.2,13775.89,13689.74,13756.33
01/06/2021,13829.1,13836.17,13678.77,13736.48
28/05/2021,13792,13820.87,13747.61,13748.74
27/05/2021,13742.6,13776.52,13701.63,13736.28
26/05/2021,13693.9,13750.16,13679.59,13738
25/05/2021,13721.5,13751.14,13631.8,13657.17
24/05/2021,13557.2,13708.85,13551.01,13661.17
21/05/2021,13616.2,13616.58,13463.26,13470.99
20/05/2021,13356.6,13563.52,13355.71,13535.74
19/05/2021,13078.2,13304.61,13072.23,13299.74
18/05/2021,13416.9,13485.34,13299.92,13303.64
17/05/2021,13368.8,13399.17,13265.4,13379.05
14/05/2021,13255.6,13460.88,13242.97,13429.98
13/05/2021,13150.9,13247.87,13007.24,13124.99
12/05/2021,13215.5,13288.61,13002.54,13031.68
11/05/2021,13115.9,13423.31,13107.67,13389.43
10/05/2021,13687.6,13687.93,13401.75,13401.86
07/05/2021,13723.1,13828.62,13690.75,13752.24
06/05/2021,13557.8,13635.73,13439.39,13632.84
05/05/2021,13731.1,13753.05,13553.93,13582.42
04/05/2021,13774.5,13795.57,13485.59,13633.5
03/05/2021,14031.8,14042.12,13881.51,13895.12
30/04/2021,13970.7,14084.76,13941.63,13962.68
29/04/2021,14204.5,14211.57,13952.8,14082.55
28/04/2021,14082.8,14133.65,14034.7,14051.03
27/04/2021,14170.9,14171.24,14064.28,14090.22
26/04/2021,14052.4,14154.03,14019.5,14138.78
23/04/2021,13861.4,14062.74,13856.83,14016.81
22/04/2021,13952.6,14015.87,13771.04,13818.41
21/04/2021,13745.8,13951.35,13706.86,13950.22
20/04/2021,13894.5,13927.67,13698.67,13786.27
19/04/2021,13984.6,14041.79,13842.57,13914.77
16/04/2021,14059.1,14062.5,13977.05,14052.34
15/04/2021,13983.2,14049.13,13970.42,14038.76
14/04/2021,14004.08,14033.63,13839.04,13857.84
13/04/2021,13902.4,14011.51,13902.4,13996.1
12/04/2021,13854.4,13877,13783.95,13850
09/04/2021,13787,13905.41,13748.35,13900.19
08/04/2021,13796.9,13830.14,13758.71,13829.31
07/04/2021,13675.3,13733.03,13653.58,13688.84
06/04/2021,13681.7,13776.71,13674.28,13698.38
05/04/2021,13594.9,13720.58,13582.76,13705.59
01/04/2021,13414.3,13487.08,13404.18,13480.11
31/03/2021,13122.6,13325.54,13118.38,13246.87
30/03/2021,13008.8,13075.75,12922.57,13045.39
29/03/2021,13104,13143.41,12968.16,13059.65
26/03/2021,12996,13149.55,12878.72,13138.72
25/03/2021,12844.6,13021.86,12786.81,12977.68
24/03/2021,13289.2,13292.92,12961.35,12961.89
23/03/2021,13381.4,13405.14,13202.43,13227.7
22/03/2021,13278.8,13455.64,13278.78,13377.54
19/03/2021,13119.9,13252.37,13039.45,13215.24
18/03/2021,13349.2,13384.46,13101.92,13116.17
17/03/2021,13336.9,13595,13272.69,13525.2
16/03/2021,13523.2,13620.71,13397.08,13471.57
15/03/2021,13323.5,13460.35,13272.5,13459.71
12/03/2021,13222.8,13324.69,13158.72,13319.86
11/03/2021,13273.3,13433.62,13246.33,13398.67
10/03/2021,13234.7,13277.11,13035.44,13068.83
09/03/2021,12923.1,13151.54,12882.49,13073.82
08/03/2021,12904.3,13001,12599.23,12609.16
05/03/2021,12860,12941.21,12397.05,12920.15
04/03/2021,12953.99,13068.71,12553.96,12723.47
03/03/2021,13336.25,13372.52,12995.07,12997.75
02/03/2021,13599.45,13601.33,13352,13358.79
01/03/2021,13406.16,13596.59,13362.66,13588.83
26/02/2021,13232.9,13368.06,13024.53,13192.35
25/02/2021,13512.64,13602.86,13066.38,13119.43
24/02/2021,13400.25,13607.36,13286.59,13597.97
23/02/2021,13262.61,13526.09,13003.98,13465.2
22/02/2021,13714.2,13757.06,13530.96,13533.05
19/02/2021,13929.2,13985.58,13842.6,13874.46
18/02/2021,13814.67,13905.96,13714.35,13865.36
17/02/2021,13911.65,13976.43,13804.26,13965.5
16/02/2021,14047.5,14047.5,14047.5,14047.5
12/02/2021,13979.21,14102.04,13937.71,14095.47
11/02/2021,14050.44,14058.91,13916.85,14025.77
10/02/2021,14089.54,14107.44,13845.47,13972.53
09/02/2021,13966.81,14044.95,13966.81,14007.7
08/02/2021,13932.21,13987.74,13894.15,13987.64
05/02/2021,13823.88,13878.16,13761.66,13856.3
04/02/2021,13678.05,13778.42,13631.62,13777.74
03/02/2021,13711.18,13715.04,13585.34,13610.54
02/02/2021,13538.99,13652.69,13535.86,13612.78
01/02/2021,13231.26,13431.46,13132.47,13403.39
29/01/2021,13282.94,13322,12985.05,13070.69
28/01/2021,13318.6,13507.64,13316.52,13337.16
27/01/2021,13488.81,13538.42,13192.91,13270.6
26/01/2021,13681.72,13702.69,13603.19,13626.06
25/01/2021,13685.82,13728.98,13370.93,13635.99
22/01/2021,13483.4,13567.14,13463.66,13543.06
21/01/2021,13521.48,13560.35,13454.07,13530.91
20/01/2021,13330.66,13486.13,13329.77,13457.25
19/01/2021,13130.85,13206.86,13078.7,13197.18
15/01/2021,13097.25,13139.83,12949.76,12998.5
14/01/2021,13174.75,13220.16,13098.41,13112.64
13/01/2021,13088.01,13171.15,13051.06,13128.95
12/01/2021,13062.06,13105.04,12963.92,13072.43
11/01/2021,13053.66,13138.27,13004.41,13036.43
08/01/2021,13148.81,13206.63,13036.55,13201.98
07/01/2021,12873.95,13090.91,12871.51,13067.48
06/01/2021,12661.38,12909.63,12652.53,12740.79
05/01/2021,12680.23,12828.27,12680.23,12818.96
04/01/2021,12955.47,12955.64,12544.26,12698.45
31/12/2020,12877.09,12902.07,12821.23,12888.28
30/12/2020,12906.51,12924.93,12857.76,12870
29/12/2020,12965.39,12973.33,12821.97,12850.22
28/12/2020,12914.64,12930.89,12827.45,12899.42
24/12/2020,12791.54,12833.55,12767.64,12804.73
23/12/2020,12834.94,12841.92,12758.69,12771.11
22/12/2020,12785.22,12840.57,12695.31,12807.92
21/12/2020,12606.96,12751.27,12525.22,12742.52
18/12/2020,12804.93,12809.6,12654.6,12755.64
17/12/2020,12730.78,12765.25,12696.35,12764.75
16/12/2020,12611.04,12687.32,12566.38,12658.19
15/12/2020,12543.26,12596.13,12465.42,12595.06
14/12/2020,12447.44,12543,12432.71,12440.04
11/12/2020,12336.79,12383.5,12246.77,12377.87
10/12/2020,12245.23,12431.56,12214.74,12405.81
09/12/2020,12591.69,12607.14,12290.78,12338.95
08/12/2020,12503.17,12594.54,12453.21,12582.77
07/12/2020,12461,12536.23,12460.55,12519.95
04/12/2020,12399.32,12464.23,12376.44,12464.23
03/12/2020,12369.26,12439.02,12356.99,12377.18
02/12/2020,12285.75,12360.06,12217.35,12349.37
01/12/2020,12313.36,12405.79,12263.93,12355.11
30/11/2020,12224.25,12244.65,12027.16,12198.74
27/11/2020,12159.18,12236.23,12154.57,12205.85
25/11/2020,12053.89,12114.77,12020.95,12094.4
24/11/2020,11937.2,12049.88,11863.45,12036.79
23/11/2020,11916.76,11949.33,11796.53,11880.63
20/11/2020,11892.7,11935.47,11852.51,11854.97
19/11/2020,11779.04,11912.63,11760.98,11904.71
18/11/2020,11896.06,11942.49,11799.96,11801.6
17/11/2020,11913.35,11950.18,11852.41,11899.34
16/11/2020,11836.35,11937.72,11815.47,11924.13
13/11/2020,11794.94,11849.79,11715.52,11829.29
12/11/2020,11802.5,11847.84,11666.37,11709.59
11/11/2020,11656.65,11793.57,11638.9,11786.43
10/11/2020,11625.3,11665.87,11424.61,11553.86
09/11/2020,12046.66,12107.24,11703.49,11713.78
06/11/2020,11869.9,11920.54,11737.13,11895.23
05/11/2020,11816.33,11924.28,11790.14,11890.93
04/11/2020,11448.37,11663.31,11394.21,11590.78
03/11/2020,11038.66,11213.92,11004.84,11160.57
02/11/2020,11010.45,11071.08,10830.95,10957.61
30/10/2020,11103.47,11129.81,10822.57,10911.59
29/10/2020,11075.22,11287.63,11030.19,11185.59
28/10/2020,11241.99,11249.95,11003.49,11004.87
27/10/2020,11409.34,11465.06,11361.86,11431.35
26/10/2020,11440.64,11545.63,11221.06,11358.94
23/10/2020,11536,11548.85,11434.86,11548.28
22/10/2020,11526.97,11548.77,11369.29,11506.01
21/10/2020,11530.39,11613.79,11476.08,11484.69
20/10/2020,11531.83,11632.89,11471.23,11516.49
19/10/2020,11732.34,11778.11,11454.57,11478.88
16/10/2020,11761.83,11827.42,11648.53,11671.56
15/10/2020,11559.88,11740.68,11559.1,11713.87
14/10/2020,11889.07,11939.92,11714.35,11768.73
13/10/2020,11901.76,11946.98,11821.83,11863.9
12/10/2020,11732.32,11965.54,11704.13,11876.26
09/10/2020,11487.6,11581.23,11476.66,11579.94
08/10/2020,11443.35,11448.23,11384.33,11420.98
07/10/2020,11271.68,11380.56,11258.35,11364.6
06/10/2020,11314.53,11392.41,11124.45,11154.6
05/10/2020,11169.11,11335.21,11162.52,11332.49
02/10/2020,11082.53,11244.87,11033.69,11075.02
01/10/2020,11291.99,11344.13,11240.53,11326.51
30/09/2020,11092.9,11277.96,11092.9,11167.51
29/09/2020,11109,11153.23,11065.63,11085.25
28/09/2020,11084.38,11120.79,11019.14,11117.53
25/09/2020,10680.46,10939.55,10639.98,10913.56
24/09/2020,10551.02,10799.55,10520.22,10672.27
23/09/2020,10950.82,10962.03,10612.91,10632.99
22/09/2020,10873.3,10979.65,10737.52,10963.64
21/09/2020,10621.93,10782.74,10519.49,10778.8
18/09/2020,10973.45,10977.68,10639.95,10793.28
17/09/2020,10802.64,10974.45,10783.81,10910.28
16/09/2020,11222.08,11245.42,11046.43,11050.47
15/09/2020,11193.96,11244.46,11127.98,11190.32
14/09/2020,11010.14,11118.29,10982.26,11056.65
11/09/2020,11010.07,11033.04,10728.03,10853.55
10/09/2020,11235.53,11299.53,10875.02,10919.59
09/09/2020,11064.76,11217.69,10970.45,11141.56
08/09/2020,10911.63,11131.5,10837.2,10847.69
04/09/2020,11416.87,11531.18,10875.87,11313.13
03/09/2020,11867.99,11894.4,11361.36,11458.1
02/09/2020,12047.26,12074.06,11836.18,12056.44
01/09/2020,11844.13,11945.72,11794.78,11939.67
31/08/2020,11718.81,11829.84,11697.41,11775.46
28/08/2020,11689.28,11708.77,11634.77,11695.63
27/08/2020,11688.19,11730.01,11551.01,11625.34
26/08/2020,11516.62,11672.05,11507.46,11665.06
25/08/2020,11370.23,11468.26,11343.04,11466.47
24/08/2020,11449.25,11462.05,11297.53,11379.72
21/08/2020,11258.44,11326.21,11245.44,11311.8
20/08/2020,11096.4,11283.62,11090.03,11264.95
19/08/2020,11214.8,11257.42,11132.1,11146.46
18/08/2020,11170.75,11230.61,11103.83,11210.84
17/08/2020,11083.24,11144.53,11080.3,11129.73
14/08/2020,11042.24,11058.44,10972.06,11019.3
13/08/2020,11026.86,11124.85,11007.5,11042.5
12/08/2020,10878.12,11036.72,10877.16,11012.24
11/08/2020,10934.85,10989.42,10762.71,10782.82
10/08/2020,11033.72,11040.24,10849.46,10968.36
07/08/2020,11072.53,11126.04,10920.37,11010.98
06/08/2020,10989.98,11121.19,10963.41,11108.07
05/08/2020,10967.87,11002.11,10943.72,10998.4
04/08/2020,10897.89,10941.91,10852.9,10941.17
03/08/2020,10848.64,10927.56,10831.15,10902.8
31/07/2020,10741.47,10747.8,10557.7,10745.27
30/07/2020,10450.12,10609.59,10412.09,10587.81
29/07/2020,10474.7,10567.91,10464,10542.94
28/07/2020,10509.2,10523.64,10397.88,10402.09
27/07/2020,10421.7,10546.44,10399.86,10536.27
24/07/2020,10294.41,10418.75,10217.31,10363.18
23/07/2020,10689.5,10728.12,10407.87,10461.42
22/07/2020,10687.58,10745.32,10627.45,10706.13
21/07/2020,10837.88,10839.93,10650.46,10680.36
20/07/2020,10526.02,10783.8,10488.04,10767.09
17/07/2020,10500.52,10532.62,10421.21,10503.19
16/07/2020,10443.87,10499.79,10364.39,10473.83
15/07/2020,10576.72,10604.67,10420.54,10550.49
14/07/2020,10310.25,10497.83,10182.46,10488.58
13/07/2020,10729.92,10824.78,10368.04,10390.84
10/07/2020,10545.91,10622.35,10447.01,10617.44
09/07/2020,10563.72,10578.1,10379.91,10547.75
08/07/2020,10409.35,10494.63,10350.96,10492.5
07/07/2020,10412.46,10518.98,10337.98,10343.89
06/07/2020,10576.72,10604.67,10420.54,10550.49
02/07/2020,10268.67,10310.36,10194.06,10207.63
01/07/2020,10063.67,10197.19,10048.04,10154.63
30/06/2020,9875.29,10085.59,9863.67,10058.77
29/06/2020,9771.72,9877.34,9663.61,9874.15
26/06/2020,9995.12,10000.67,9749.07,9757.22
25/06/2020,9899.36,10018.45,9810.47,10017
24/06/2020,10092.92,10137.5,9842.22,9909.17
23/06/2020,10130.83,10221.85,10112.44,10131.37
22/06/2020,9945.49,10059.61,9916.6,10056.47
19/06/2020,10042.13,10053.91,9872.94,9946.12
18/06/2020,9892.48,9959.2,9885.66,9943.05
17/06/2020,9943.31,9991.21,9891.81,9910.53
16/06/2020,9949.78,9963.63,9754.17,9895.87
15/06/2020,9439.51,9756.07,9403,9726.02
12/06/2020,9715.87,9768.64,9413.62,9588.81
11/06/2020,9791.24,9868.08,9491.3,9492.73
10/06/2020,10012.32,10086.89,9962.58,10020.35
09/06/2020,9865.52,10002.5,9863.27,9953.75
08/06/2020,9825.15,9927.13,9780.61,9924.74
05/06/2020,9703.36,9845.69,9685.35,9814.08
04/06/2020,9649.65,9716.14,9560.41,9615.81
03/06/2020,9651.86,9707.78,9627.18,9682.91
02/06/2020,9566.53,9611.22,9472.08,9608.37
01/06/2020,9471.42,9571.28,9462.32,9552.05
29/05/2020,9382.35,9502.81,9324.73,9489.87
28/05/2020,9393,9523.65,9345.28,9368.99
27/05/2020,9346.12,9414.62,9144.28,9412.36
26/05/2020,9501.21,9501.21,9333.16,9340.22
22/05/2020,9278.55,9328.28,9239.41,9324.59
21/05/2020,9375.19,9405.25,9254.85,9284.88
20/05/2020,9305.62,9392.82,9304.2,9375.78
19/05/2020,9227.46,9317.25,9183.25,9185.1
18/05/2020,9177.15,9267.22,9154.35,9234.83
15/05/2020,8839.99,9018.4,8821.38,9014.56
14/05/2020,8788.04,8945.71,8705.25,8943.72
13/05/2020,9006.05,9074.16,8752.68,8863.17
12/05/2020,9225.14,9250.96,9000.06,9002.55
11/05/2020,9054.91,9241.92,9053.17,9192.34
08/05/2020,9056.89,9125.98,9018.21,9121.32
07/05/2020,8973.78,9015.99,8932.85,8979.66
06/05/2020,8874.7,8933.25,8819.37,8854.39
05/05/2020,8809.66,8909.96,8781.31,8809.12
04/05/2020,8555.32,8715.82,8537.83,8710.71
01/05/2020,8681.29,8754.46,8566.84,8604.95
30/04/2020,8911.01,8926.11,8825.83,8889.55
29/04/2020,8802.7,8957.26,8765.01,8914.71
28/04/2020,8825.68,8830.57,8600.7,8607.73
27/04/2020,8717.98,8754.57,8697.37,8730.16
24/04/2020,8530.08,8642.93,8464.42,8634.52
23/04/2020,8528.84,8635.22,8475.2,8494.75
22/04/2020,8434.55,8537.31,8404.54,8495.38
21/04/2020,8460.69,8480.29,8215.69,8263.23
20/04/2020,8553.37,8684.91,8553.37,8560.73
17/04/2020,8667.48,8670.3,8531.69,8650.14
16/04/2020,8479.11,8560.16,8393.27,8532.36
15/04/2020,8355.96,8464.66,8308.79,8393.18
14/04/2020,8353.21,8531.11,8338.09,8515.74
13/04/2020,8127.69,8200.44,8035.95,8192.42
09/04/2020,8169.01,8227.91,8072.32,8153.58
08/04/2020,7975.72,8114.43,7901.94,8090.9
07/04/2020,8129.99,8146.43,7881.22,7887.26
06/04/2020,7660.17,7938.33,7617.79,7913.24
03/04/2020,7477.27,7518.72,7288.11,7373.08
02/04/2020,7317.45,7499.14,7307.95,7487.31
01/04/2020,7459.5,7566.37,7301.98,7360.58
31/03/2020,7740.06,7880.31,7642.86,7700.1
30/03/2020,7583.46,7784.35,7539.97,7774.15
27/03/2020,7554.25,7716.24,7491.13,7502.38
26/03/2020,7462.21,7809.82,7462.21,7797.54
25/03/2020,7421.36,7671.21,7276.4,7384.3
24/03/2020,7196.15,7418.37,7169.86,7417.86
23/03/2020,6829.46,6984.94,6631.42,6860.67
20/03/2020,7248.07,7354.44,6854.67,6879.52
19/03/2020,6996.45,7341.38,6858.55,7150.58
18/03/2020,6902.32,7182.83,6686.36,6989.84
17/03/2020,7072,7406.23,6828.91,7334.78
16/03/2020,7392.73,7422.2,6882.86,6904.59
13/03/2020,7610.39,7875.93,7219.09,7874.88
12/03/2020,7422.15,7709.46,7194.67,7201.8
11/03/2020,8136.25,8181.36,7850.95,7952.05
10/03/2020,8237.64,8347.4,7930.43,8344.25
09/03/2020,7957.93,8243.31,7943.16,7950.68
06/03/2020,8474.22,8612.36,8375.13,8575.62
05/03/2020,8790.09,8921.08,8677.39,8738.6
04/03/2020,8834.1,9018.09,8757.66,9018.09
03/03/2020,8954.45,9069.09,8605.31,8684.09
02/03/2020,8659.73,8952.81,8543.35,8952.16
28/02/2020,8291.52,8591.82,8264.16,8567.37
27/02/2020,8771.46,8904.11,8562.05,8566.48
26/02/2020,9011.55,9148.32,8927.8,8980.77
25/02/2020,9301.2,9311.01,8940.49,8965.61
24/02/2020,9172.81,9322.88,9167.28,9221.28
21/02/2020,9708.01,9715.95,9542.33,9576.59
20/02/2020,9799.2,9820.86,9636.94,9750.96
19/02/2020,9782.81,9838.37,9777.1,9817.18
18/02/2020,9679.04,9747.68,9675.8,9732.74
14/02/2020,9728.9,9746.36,9693.05,9731.18
13/02/2020,9657.04,9748.32,9650.02,9711.97
12/02/2020,9688.6,9728.77,9666.68,9725.96
11/02/2020,9680.89,9714.74,9617.21,9638.94
10/02/2020,9493.63,9628.66,9493.63,9628.39
07/02/2020,9526.64,9570.09,9496.53,9520.51
06/02/2020,9540.98,9575.66,9505.68,9572.16
05/02/2020,9574.1,9574.94,9454.93,9508.68
04/02/2020,9398.39,9485.38,9374.05,9467.97
03/02/2020,9190.72,9299.85,9188.56,9273.4
31/01/2020,9324.32,9324.8,9123.22,9150.94
30/01/2020,9211.15,9303,9185.18,9298.93
29/01/2020,9318.26,9329.11,9249.04,9275.16
28/01/2020,9201.82,9288.87,9182.33,9269.68
27/01/2020,9093.23,9185.45,9088.04,9139.31
24/01/2020,9446.2,9451.43,9273.23,9314.91
23/01/2020,9377.72,9409.2,9334.13,9402.48
22/01/2020,9413.61,9439.29,9375.13,9383.77
21/01/2020,9361.07,9397.58,9350.2,9370.81
17/01/2020,9392.37,9393.48,9346.81,9388.94
16/01/2020,9313.45,9357.92,9301.32,9357.13
15/01/2020,9253.76,9298.82,9231.14,9258.7
14/01/2020,9270.61,9298.33,9226.49,9251.33
13/01/2020,9213.72,9274.49,9193.06,9273.93
10/01/2020,9232.94,9235.2,9164.66,9178.86
09/01/2020,9202.27,9215.95,9158.5,9203.43
08/01/2020,9068.03,9168.89,9059.38,9129.24
07/01/2020,9076.64,9091.93,9042.55,9068.58
