DATE,OPEN,HIGH,LOW,CLOSE
06/01/2020,8943.5,9072.41,8943.5,9071.46
03/01/2020,8976.43,9065.76,8976.43,9020.77
02/01/2020,9039.46,9093.43,9010.89,9092.19
31/12/2019,8918.74,8975.35,8912.77,8972.6
30/12/2019,9004.45,9006.36,8909.19,8945.99
27/12/2019,9049.47,9052,8987.32,9006.62
26/12/2019,8970.21,9022.46,8968.45,9022.39
24/12/2019,8955.01,8957.12,8934.36,8952.88
23/12/2019,8950.2,8956.64,8934.55,8945.65
20/12/2019,8911.84,8931.91,8901.87,8924.96
19/12/2019,8838.97,8888.13,8838.97,8887.22
18/12/2019,8834.65,8848.76,8820.42,8827.73
17/12/2019,8829.47,8831.99,8804.6,8823.36
16/12/2019,8791.31,8833.45,8789.77,8814.23
13/12/2019,8713.91,8768.87,8697.69,8734.88
12/12/2019,8645.36,8745.82,8633.6,8717.32
11/12/2019,8631.12,8658.48,8622.35,8654.05
10/12/2019,8623.56,8650.76,8600.82,8616.18
09/12/2019,8650.86,8678.85,8619.77,8621.83
06/12/2019,8634.25,8665.44,8630.57,8656.53
05/12/2019,8587.93,8588.89,8541.92,8570.7
04/12/2019,8557.45,8584.88,8552.38,8566.67
03/12/2019,8460.72,8523.98,8435.4,8520.64
02/12/2019,8672.85,8672.85,8540.16,8567.99
29/11/2019,8682.01,8697.33,8664.04,8665.47
27/11/2019,8669.6,8705.91,8662.58,8705.18
26/11/2019,8635.4,8659.73,8626.24,8647.93
25/11/2019,8559.65,8633.15,8559.65,8632.49
22/11/2019,8530.54,8535.46,8477.49,8519.89
21/11/2019,8527.87,8530.73,8487.29,8506.21
20/11/2019,8543.57,8578.27,8468.63,8526.73
19/11/2019,8578.02,8589.76,8536.73,8570.66
18/11/2019,8529.16,8559.78,8503.72,8549.94
15/11/2019,8524.48,8540.83,8506.8,8540.83
14/11/2019,8461.06,8485.36,8441.69,8479.02
13/11/2019,8455.02,8496.9,8451.34,8482.1
12/11/2019,8471.07,8514.84,8462.99,8486.09
11/11/2019,8430.58,8467.29,8425.49,8464.28
08/11/2019,8422.67,8475.57,8405.89,8475.31
07/11/2019,8455.11,8483.16,8415.87,8434.52
06/11/2019,8426.57,8426.57,8379.33,8410.63
05/11/2019,8446.62,8457.39,8421.05,8434.68
04/11/2019,8445.5,8451.37,8421.3,8433.2
31/10/2019,8314.38,8321.8,8248.81,8292.36
30/10/2019,8284.28,8315.51,8242.57,8303.98
29/10/2019,8313.35,8319.29,8275.14,8276.85
28/10/2019,8285.77,8335.56,8285.27,8325.99
25/10/2019,8150.59,8249.97,8150.59,8243.12
24/10/2019,8180.04,8187.84,8137.66,8185.8
23/10/2019,8090.24,8122.89,8078.35,8119.79
22/10/2019,8188.12,8194.62,8101.98,8104.3
21/10/2019,8137.42,8164.14,8117.26,8162.99
18/10/2019,8149.85,8157.36,8045.38,8089.54
17/10/2019,8176.91,8183.64,8131.25,8156.85
16/10/2019,8119.81,8146.15,8103.38,8124.18
15/10/2019,8074.85,8166.18,8071.81,8148.71
14/10/2019,8044.35,8069.85,8036.41,8048.65
11/10/2019,8047.34,8115.8,8046.8,8057.04
10/10/2019,7904.56,7982.85,7899.81,7950.78
09/10/2019,7895.96,7930.92,7873.52,7903.74
08/10/2019,7898.27,7921.88,7823.73,7823.78
07/10/2019,7956.41,8013.32,7942.08,7956.29
04/10/2019,7908.44,7986.62,7899.39,7982.47
03/10/2019,7787.02,7872.27,7700,7872.27
02/10/2019,7851.13,7852.7,7744.96,7785.25
01/10/2019,8026.83,8062.5,7906.29,7908.69
30/09/2019,7964.09,8012.17,7949.63,7999.34
27/09/2019,8047.11,8051.83,7890.28,7939.63
26/09/2019,8070.12,8072.11,7991.02,8030.66
25/09/2019,7990.66,8095,7935.57,8077.38
24/09/2019,8147.24,8158.84,7969.66,7993.63
23/09/2019,8106.49,8135.81,8085.34,8112.46
20/09/2019,8184.88,8202.82,8086.16,8117.67
19/09/2019,8193.59,8237.43,8174.32,8182.88
18/09/2019,8174.62,8179.87,8086.22,8177.39
17/09/2019,8148.65,8188.23,8139.82,8186.02
16/09/2019,8121.64,8165.33,8121.25,8153.54
13/09/2019,8190.57,8210.2,8165.47,8176.71
12/09/2019,8206.59,8243.8,8179.25,8194.47
11/09/2019,8091.68,8169.68,8081.56,8169.68
10/09/2019,8049.98,8086.53,8001.69,8084.16
09/09/2019,8130.91,8131.66,8052.35,8087.44
06/09/2019,8125.58,8134.39,8098.52,8103.07
05/09/2019,8061.29,8134.42,8061.29,8116.83
04/09/2019,7949.81,7981.41,7928.94,7976.88
03/09/2019,7906.44,7940.37,7847.32,7874.16
30/08/2019,8015.16,8017.91,7914.74,7962.88
29/08/2019,7945.78,7992.29,7925.83,7973.39
28/08/2019,7798.35,7866.87,7766.67,7856.88
27/08/2019,7908.78,7916.83,7795.18,7826.95
26/08/2019,7829.58,7856.04,7789.05,7853.74
23/08/2019,7943.65,8005.34,7730.77,7751.77
22/08/2019,8038.79,8048.58,7937.13,7991.39
21/08/2019,8017.07,8036.94,7998.5,8020.21
20/08/2019,7989.36,8010.58,7948.09,7948.56
19/08/2019,8006.18,8026.75,7974.36,8002.81
16/08/2019,7828.35,7907.52,7828.35,7895.99
15/08/2019,7790.2,7805.93,7716.55,7766.62
14/08/2019,7877.33,7900.28,7762.87,7773.94
13/08/2019,7852.37,8065.24,7851.58,8016.36
12/08/2019,7907.49,7924.99,7833.79,7863.41
09/08/2019,7997.19,8020.56,7910.35,7959.14
08/08/2019,7921.59,8041.12,7896.15,8039.16
07/08/2019,7747.27,7881.38,7702.42,7862.83
06/08/2019,7804.51,7845.01,7739.58,7833.27
05/08/2019,7823.33,7836.45,7662.9,7726.04
02/08/2019,8056.42,8068.8,7953.67,8004.07
01/08/2019,8190.56,8311.04,8080.52,8111.12
31/07/2019,8290.8,8299.83,8110.02,8175.42
30/07/2019,8231.77,8295.46,8228.02,8273.61
29/07/2019,8325.1,8325.28,8247.37,8293.33
26/07/2019,8294.3,8339.64,8291.12,8330.21
25/07/2019,8294.68,8295.95,8233.4,8238.54
24/07/2019,8227.36,8321.81,8226.51,8321.5
23/07/2019,8242.5,8251.83,8193.89,8251.4
22/07/2019,8171.99,8218.42,8171.54,8204.14
19/07/2019,8241.34,8245.78,8144.63,8146.49
18/07/2019,8151.76,8215.58,8135.12,8207.24
17/07/2019,8224,8230.67,8184.66,8185.21
16/07/2019,8251.66,8259.75,8204.23,8222.8
15/07/2019,8263.18,8264.78,8236.27,8258.19
12/07/2019,8209.2,8245.66,8201.52,8244.14
11/07/2019,8219.28,8226.19,8171.63,8196.04
10/07/2019,8183.2,8228.6,8160.56,8202.53
09/07/2019,8061.41,8146.98,8061.32,8141.73
08/07/2019,8112.91,8112.91,8078.39,8098.38
05/07/2019,8123.28,8171.97,8093.66,8161.79
03/07/2019,8129.57,8170.23,8122.34,8170.23
02/07/2019,8086.65,8109.37,8063.11,8109.09
01/07/2019,8145.85,8150.45,8059.29,8091.16
28/06/2019,7988.76,8010.15,7961.46,8006.24
27/06/2019,7939.36,7976.58,7935.47,7967.76
26/06/2019,7933.93,7974.28,7903.07,7909.97
25/06/2019,8005.27,8007.31,7879.16,7884.72
24/06/2019,8040.58,8047.56,8004.63,8005.7
21/06/2019,8028.69,8073.02,8011.2,8031.71
20/06/2019,8087.45,8088.88,7996.87,8051.34
19/06/2019,7970.26,7998.59,7930.38,7987.32
18/06/2019,7920.98,8005.21,7911.67,7953.88
17/06/2019,7819.43,7865.98,7812.61,7845.02
14/06/2019,7807.19,7819.21,7778.13,7796.66
13/06/2019,7822.56,7848.36,7813.6,7837.13
12/06/2019,7803.13,7819.16,7773.97,7792.72
11/06/2019,7901.04,7909.99,7798.63,7822.57
10/06/2019,7798.87,7895.44,7795.76,7823.17
07/06/2019,7652.97,7767.02,7647.91,7742.1
06/06/2019,7582.24,7634.12,7546.22,7615.55
05/06/2019,7585.68,7589.47,7498.17,7575.48
04/06/2019,7413.94,7529.5,7385.02,7527.12
03/06/2019,7441.22,7457.66,7292.22,7333.02
31/05/2019,7470.95,7506.86,7448.23,7453.15
30/05/2019,7565.46,7595.9,7527.66,7567.72
29/05/2019,7553.02,7581.11,7503.94,7547.31
28/05/2019,7655.66,7693.74,7603.76,7607.35
24/05/2019,7675.57,7694.15,7631.25,7637.01
23/05/2019,7660.72,7665.15,7585.32,7628.28
22/05/2019,7749.81,7786.33,7738.35,7750.84
21/05/2019,7765.57,7804.44,7752.92,7785.72
20/05/2019,7714.06,7747.27,7678.35,7702.38
17/05/2019,7829.03,7918.71,7810.35,7816.29
16/05/2019,7832.58,7946.23,7826.68,7898.05
15/05/2019,7682.8,7838.72,7682.24,7822.15
14/05/2019,7689.66,7776.2,7665.3,7734.49
13/05/2019,7720.07,7760.83,7627.23,7647.02
10/05/2019,7881.31,7949.34,7759.34,7916.94
09/05/2019,7853.21,7929.78,7796.16,7910.59
08/05/2019,7946.24,8004.49,7923.35,7943.32
07/05/2019,8043.52,8070.97,7899.02,7963.76
06/05/2019,7981.85,8135.54,7981.85,8123.29
03/05/2019,8092.88,8164.71,8084.8,8164
02/05/2019,8046.48,8094.06,7976.77,8036.77
01/05/2019,8132.93,8146,8049.64,8049.64
30/04/2019,8104.91,8124.61,8050.55,8095.39
29/04/2019,8147.65,8176.08,8136.41,8161.85
26/04/2019,8100.28,8146.42,8060.89,8146.4
25/04/2019,8150.85,8151.85,8075.41,8118.68
24/04/2019,8122.88,8139.55,8101.7,8102.02
23/04/2019,8026.75,8128.88,8023.81,8120.82
22/04/2019,7969.37,8017.15,7965.9,8015.27
18/04/2019,7998.45,8002.31,7950.97,7998.06
17/04/2019,8044.97,8052.4,7973.38,7996.08
16/04/2019,8000.57,8017.56,7978.81,8000.23
15/04/2019,7987.16,7993.33,7933.57,7976.01
12/04/2019,7984.15,7992.09,7952.61,7984.16
11/04/2019,7975.2,7975.2,7933.41,7947.36
10/04/2019,7922.73,7965.33,7916.9,7964.24
09/04/2019,7924.77,7945.55,7897.61,7909.28
08/04/2019,7924.89,7955.9,7891.85,7953.88
05/04/2019,7914.51,7940.45,7909.14,7938.69
04/04/2019,7894.26,7917.65,7844.96,7891.78
03/04/2019,7891.18,7938.26,7870.9,7895.55
02/04/2019,7824.61,7854.92,7811.28,7848.69
01/04/2019,7800.24,7831.45,7777.1,7828.91
29/03/2019,7726.71,7733.63,7688.51,7729.32
28/03/2019,7660.07,7689.16,7619.82,7669.17
27/03/2019,7702.05,7712.84,7582.09,7643.38
26/03/2019,7700,7738.17,7649.21,7691.52
25/03/2019,7618.98,7662.38,7579.29,7637.54
22/03/2019,7800.25,7817.83,7642.57,7642.67
21/03/2019,7705.43,7850.11,7705.43,7838.96
20/03/2019,7721.95,7779.24,7674.04,7728.97
19/03/2019,7747.4,7767.89,7699.16,7723.95
18/03/2019,7696.38,7737.67,7677.74,7714.48
15/03/2019,7658.41,7714.96,7652.04,7688.53
14/03/2019,7644.79,7653.1,7627.02,7630.91
13/03/2019,7621.38,7677.07,7619.46,7643.41
12/03/2019,7571.85,7611.13,7560.46,7591.03
11/03/2019,7442.56,7558.23,7442.4,7558.06
08/03/2019,7334.35,7411.52,7332.92,7408.14
07/03/2019,7483.79,7489.08,7397.19,7421.46
06/03/2019,7575.38,7579.02,7499.87,7505.92
05/03/2019,7582.29,7598.66,7543.54,7576.36
04/03/2019,7636.62,7643.66,7501.56,7577.57
01/03/2019,7587.45,7603.04,7540.75,7595.35
28/02/2019,7533.31,7561.9,7516.48,7532.53
27/02/2019,7526.42,7562.3,7485.39,7554.51
26/02/2019,7535.29,7573.22,7524.31,7549.3
25/02/2019,7585.3,7602.69,7551.61,7554.46
22/02/2019,7481.63,7527.55,7479.01,7527.55
21/02/2019,7475.41,7485.75,7430.89,7459.71
20/02/2019,7490.31,7513.7,7455.25,7489.07
19/02/2019,7450.75,7507.79,7450.27,7486.77
15/02/2019,7468.57,7477.28,7440.26,7472.41
14/02/2019,7390.25,7454.42,7375.71,7426.96
13/02/2019,7437.46,7461.67,7413.84,7420.38
12/02/2019,7358.85,7419.43,7349.81,7414.62
11/02/2019,7327.37,7343.56,7290.03,7307.91
08/02/2019,7232.3,7299.44,7225.14,7298.2
07/02/2019,7316.5,7336.74,7235.05,7288.35
06/02/2019,7400.44,7410.78,7346.72,7375.28
05/02/2019,7356.34,7408.69,7355.36,7402.08
04/02/2019,7266.28,7348.23,7261.07,7347.54
01/02/2019,7256.37,7299.94,7243.41,7263.87
31/01/2019,7208.17,7303.12,7205.95,7281.74
30/01/2019,7094.79,7201.31,7065.57,7183.08
29/01/2019,7087.49,7092.29,7011.47,7028.29
28/01/2019,7075.01,7086.3,7034.25,7085.69
25/01/2019,7128.19,7174.56,7111.09,7164.86
24/01/2019,7042.25,7078.96,7029.95,7073.46
23/01/2019,7061.65,7084.85,6953.23,7025.77
22/01/2019,7109.57,7110.16,6979.81,7020.36
18/01/2019,7134.1,7185.38,7096.62,7157.23
17/01/2019,7010.13,7113.95,7003.62,7084.46
16/01/2019,7033.75,7079.63,7028.12,7034.69
15/01/2019,6931.39,7025.85,6928.12,7023.83
14/01/2019,6908.03,6936.22,6887.48,6905.92
11/01/2019,6947.46,6975.65,6933.6,6971.48
10/01/2019,6908.65,6991.37,6877.08,6986.07
09/01/2019,6923.06,6985.22,6899.56,6957.08
08/01/2019,6893.44,6909.58,6795.86,6897
07/01/2019,6757.54,6855.6,6741.4,6823.47
04/01/2019,6567.14,6760.69,6554.24,6738.86
03/01/2019,6584.77,6600.21,6457.13,6463.5
02/01/2019,6506.91,6693.71,6506.88,6665.94
31/12/2018,6649.52,6659.96,6570.06,6635.28
28/12/2018,6616.79,6684.18,6529.22,6584.52
27/12/2018,6457.19,6583.01,6336.97,6579.49
26/12/2018,6257.86,6555.53,6214.34,6554.36
24/12/2018,6278.49,6355.18,6190.17,6192.92
21/12/2018,6573.49,6586.68,6304.63,6332.99
20/12/2018,6607.76,6666.2,6447.91,6528.41
19/12/2018,6777.59,6868.86,6586.5,6636.83
18/12/2018,6809.82,6847.27,6733.71,6783.91
17/12/2018,6886.46,6931.81,6710.01,6753.73
14/12/2018,6986.37,7027.17,6898.99,6910.67
13/12/2018,7135.28,7154.64,7034.82,7070.33
12/12/2018,7127,7197.29,7096.56,7098.31
11/12/2018,7121.66,7129.83,6983.01,7031.83
10/12/2018,6959.63,7047.62,6878.99,7020.52
07/12/2018,7163.49,7205.37,6945.27,6969.25
06/12/2018,7017.05,7189.52,6984.34,7188.26
04/12/2018,7407.95,7421.11,7150.11,7158.43
03/12/2018,7486.13,7486.51,7392.22,7441.51
30/11/2018,7279.3,7332.79,7256.42,7330.54
29/11/2018,7267.37,7319.96,7217.69,7273.08
28/11/2018,7135.08,7292.71,7090.98,7291.59
27/11/2018,7041.23,7105.14,7014.36,7082.7
26/11/2018,7026.5,7083.93,7003.12,7081.85
23/11/2018,6919.52,6987.89,6919.16,6938.98
21/11/2018,6985.51,7029.93,6951.62,6972.25
20/11/2018,6867.43,6994.75,6830.76,6908.82
19/11/2018,7217.24,7223.48,7011.4,7028.48
16/11/2018,7193.6,7274.86,7171.7,7247.87
15/11/2018,7112.83,7274.26,7072.36,7259.03
14/11/2018,7265.39,7285.57,7101.17,7136.39
13/11/2018,7230.69,7319.12,7182.86,7200.88
12/11/2018,7364.05,7371.09,7193.77,7200.87
09/11/2018,7468.51,7474.34,7349.49,7406.9
08/11/2018,7544.17,7566.93,7499.71,7530.89
07/11/2018,7446.09,7572.93,7435.87,7570.75
06/11/2018,7326.07,7400.64,7320.89,7375.96
05/11/2018,7344.08,7349.23,7255.88,7328.85
02/11/2018,7424.02,7466.53,7298.68,7356.99
01/11/2018,7327.82,7435.88,7286.5,7434.06
31/10/2018,7276.62,7368.49,7270.63,7305.9
30/10/2018,7017.87,7166.84,7001.48,7161.65
29/10/2018,7272.42,7295.62,6922.83,7050.29
26/10/2018,7125.18,7283.32,7057,7167.21
25/10/2018,7197.49,7364.82,7178.54,7318.34
24/10/2018,7423.21,7435.69,7099,7108.4
23/10/2018,7328.55,7472.58,7260.13,7437.54
22/10/2018,7486.74,7520.54,7424.74,7468.63
19/10/2018,7530.16,7582.89,7428.3,7449.03
18/10/2018,7616.47,7616.86,7452.46,7485.14
17/10/2018,7669.26,7670.5,7563.09,7642.7
16/10/2018,7501.78,7658.14,7493.44,7645.49
15/10/2018,7473.33,7500.93,7400.07,7430.74
12/10/2018,7507.84,7516.69,7368.33,7496.89
11/10/2018,7388.07,7493.21,7274.04,7329.06
10/10/2018,7694.08,7701.2,7420.56,7422.05
09/10/2018,7728.51,7799.75,7718.95,7738.02
08/10/2018,7747.1,7797.32,7654.84,7735.95
05/10/2018,7874.76,7902.67,7715.97,7788.45
04/10/2018,7993.33,7997.17,7833.16,7879.51
03/10/2018,8034.65,8053.93,8012.03,8025.09
02/10/2018,8024.48,8054.16,7983.99,7999.55
01/10/2018,8091.5,8107.38,8019.77,8037.3
28/09/2018,8024.5,8065.06,8015.87,8046.35
27/09/2018,8021.22,8071.56,8017.91,8041.97
26/09/2018,8011.68,8067.03,7982.77,7990.37
25/09/2018,8001.59,8014.12,7979.29,8007.47
24/09/2018,7939.38,7997.9,7912.47,7993.25
21/09/2018,8041.69,8057.26,7979.67,7986.96
20/09/2018,7993.53,8039.07,7986.41,8028.23
19/09/2018,7962.55,7976.13,7917.73,7950.04
18/09/2018,7903.57,7986.1,7901.01,7956.11
17/09/2018,7992.21,8002.78,7890.07,7895.79
14/09/2018,8026.16,8040.83,7979.78,8010.04
13/09/2018,7999.93,8037.51,7989.85,8013.71
12/09/2018,7958.87,7965.39,7884.05,7954.23
11/09/2018,7894.87,7972.47,7880.93,7972.47
10/09/2018,7939.57,7945.03,7890.39,7924.16
07/09/2018,7878.79,7962.54,7873.93,7902.54
06/09/2018,7998.27,8001.97,7885.49,7922.73
05/09/2018,8073.53,8077.84,7962.35,7995.17
04/09/2018,8087.96,8104.07,8042.14,8091.25
31/08/2018,8079.31,8119.82,8079.31,8109.54
30/08/2018,8094.2,8133.3,8069.57,8088.36
29/08/2018,8044.34,8113.56,8042.1,8109.69
28/08/2018,8039.01,8046.32,8009.59,8030.04
27/08/2018,7989.64,8024.94,7976.6,8017.9
24/08/2018,7907.81,7949.71,7907.11,7945.98
23/08/2018,7886.47,7926.32,7866.53,7878.46
22/08/2018,7844.04,7897.63,7840.84,7889.1
21/08/2018,7840.09,7897.68,7836.79,7859.17
20/08/2018,7834.37,7837.14,7787.9,7821.01
17/08/2018,7786.64,7830.78,7752.68,7816.33
16/08/2018,7826.95,7849.67,7795.74,7806.52
15/08/2018,7810.02,7832.66,7732.69,7774.12
14/08/2018,7847.88,7878.23,7815.5,7870.89
13/08/2018,7848,7888.66,7814.27,7819.71
10/08/2018,7834.71,7866.19,7818.37,7839.11
09/08/2018,7886.52,7923.35,7881.06,7891.78
08/08/2018,7880,7901.69,7864.46,7888.33
07/08/2018,7878.62,7898.2,7868.65,7883.66
06/08/2018,7809.54,7859.68,7801.88,7859.68
03/08/2018,7819.23,7824.06,7783.3,7812.02
02/08/2018,7659.52,7808.85,7659.52,7802.69
01/08/2018,7701.82,7732.68,7670.71,7707.29
31/07/2018,7654.59,7709.49,7614.84,7671.79
30/07/2018,7735.27,7740.26,7604.24,7630
27/07/2018,7889.75,7889.75,7698.96,7737.42
26/07/2018,7848.04,7881.3,7834.08,7852.19
25/07/2018,7839.09,7933.31,7838.76,7932.24
24/07/2018,7914.35,7928.79,7814.33,7840.77
23/07/2018,7806.93,7846.76,7776.55,7841.87
20/07/2018,7843.08,7860.25,7815.86,7820.2
19/07/2018,7829.8,7849.85,7811.15,7825.3
18/07/2018,7859.43,7863.77,7822.83,7854.44
17/07/2018,7751.98,7867.15,7749.61,7855.12
16/07/2018,7831.74,7838.82,7791.98,7805.72
13/07/2018,7827.62,7843.53,7803.34,7825.98
12/07/2018,7752.71,7825.67,7746.76,7823.92
11/07/2018,7698.51,7748.17,7696.58,7716.61
10/07/2018,7770.63,7777.48,7731.98,7759.2
09/07/2018,7731.75,7757.28,7702.06,7756.2
06/07/2018,7595.93,7695.81,7588.65,7688.39
05/07/2018,7550.66,7589.19,7511.43,7586.43
03/07/2018,7593.63,7594.33,7498.5,7502.67
02/07/2018,7451.9,7568.1,7443.1,7567.69
29/06/2018,7544.13,7573.59,7502.95,7510.3
28/06/2018,7438.11,7526.07,7419.56,7503.68
27/06/2018,7586.33,7610.67,7444.17,7445.09
26/06/2018,7553.74,7597.49,7527,7561.63
25/06/2018,7631.12,7639.73,7477.73,7532.01
22/06/2018,7739.69,7739.71,7679.12,7692.82
21/06/2018,7800.3,7803.45,7699.2,7712.95
20/06/2018,7764.15,7806.6,7755.48,7781.52
19/06/2018,7658.47,7727.41,7635.73,7725.59
18/06/2018,7692.96,7749.36,7676.83,7747.03
15/06/2018,7725.03,7755.72,7704.34,7746.38
14/06/2018,7723.53,7768.6,7723.53,7761.04
13/06/2018,7713.9,7748.96,7686.65,7695.7
12/06/2018,7673.87,7708.25,7669.53,7703.79
11/06/2018,7647.24,7677.29,7642.87,7659.93
08/06/2018,7607.74,7653.58,7595.14,7645.51
07/06/2018,7697.41,7697.41,7597.66,7635.07
06/06/2018,7652.81,7691.65,7622.32,7689.24
05/06/2018,7621.36,7644.48,7602.38,7637.86
04/06/2018,7570.08,7607.17,7561.2,7606.46
01/06/2018,7487.66,7557.38,7487.23,7554.33
31/05/2018,7455.58,7492.42,7431.42,7442.12
30/05/2018,7428.41,7473.81,7423.67,7462.45
29/05/2018,7398.51,7435.13,7354.29,7396.59
25/05/2018,7422.2,7452.85,7415.58,7433.85
24/05/2018,7421.99,7435.38,7357.5,7424.43
23/05/2018,7335.03,7426.78,7334.62,7425.96
22/05/2018,7420.85,7432.53,7370.33,7378.46
21/05/2018,7406.34,7431.83,7368.21,7394.04
